/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_39_940.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_39_940.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_39_940.jpg,0,0.78034,0,21.52154
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_40_012.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_40_012.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_40_012.jpg,0,0.5655551,0,22.00244
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_40_084.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_40_084.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_40_084.jpg,0,0.3503919,0,22.13812
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_40_156.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_40_156.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_40_156.jpg,0,0.1341161,0,22.20143
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_40_227.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_40_227.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_40_227.jpg,0,0,0,22.17218
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_40_297.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_40_297.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_40_297.jpg,0,0,0,22.00571
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_40_369.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_40_369.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_40_369.jpg,0,0,0,21.85768
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_40_438.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_40_438.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_40_438.jpg,0,0,0,21.52574
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_40_507.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_40_507.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_40_507.jpg,0,0,0,21.64368
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_40_581.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_40_581.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_40_581.jpg,0,0,0,21.47501
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_40_655.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_40_655.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_40_655.jpg,0,0,0,21.30593
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_40_722.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_40_722.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_40_722.jpg,0,0,0,20.87988
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_40_791.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_40_791.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_40_791.jpg,0,0,0,20.70654
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_40_873.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_40_873.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_40_873.jpg,0,0,0,20.53485
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_40_946.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_40_946.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_40_946.jpg,0,0,0,20.72333
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_41_016.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_41_016.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_41_016.jpg,0,0,0,20.56043
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_41_095.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_41_095.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_41_095.jpg,0,0,0,20.39875
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_41_171.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_41_171.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_41_171.jpg,0,0,0,20.23926
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_41_255.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_41_255.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_41_255.jpg,0,0,0,20.0814
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_41_335.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_41_335.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_41_335.jpg,0,0,0,19.92641
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_41_418.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_41_418.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_41_418.jpg,0,0,0,19.7738
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_41_485.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_41_485.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_41_485.jpg,0,0,0,19.2708
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_41_552.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_41_552.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_41_552.jpg,0,0.1019701,0,19.14608
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_41_636.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_41_636.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_41_636.jpg,0,0.3532079,0,19.24515
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_41_719.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_41_719.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_41_719.jpg,0,0.1034549,0,19.31089
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_41_802.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_41_802.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_41_802.jpg,0,0,0,19.16103
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_41_870.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_41_870.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_41_870.jpg,0,0,0,18.98873
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_41_937.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_41_937.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_41_937.jpg,0,0,0,19.29934
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_42_007.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_42_007.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_42_007.jpg,0,0,0,18.73273
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_42_084.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_42_084.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_42_084.jpg,0.05,0,0,18.56883
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_42_152.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_42_152.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_42_152.jpg,0.25,0,0,18.39574
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_42_228.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_42_228.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_42_228.jpg,0.4,0,0,18.68376
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_42_306.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_42_306.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_42_306.jpg,0,0,0,18.5435
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_42_385.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_42_385.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_42_385.jpg,0,0,0,18.39305
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_42_460.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_42_460.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_42_460.jpg,0,0,0,18.24752
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_42_532.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_42_532.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_42_532.jpg,0,0,0,18.10328
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_42_605.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_42_605.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_42_605.jpg,0,0,0,17.47651
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_42_674.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_42_674.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_42_674.jpg,0,0,0,16.91528
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_42_746.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_42_746.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_42_746.jpg,0.15,0,0,17.43333
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_42_820.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_42_820.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_42_820.jpg,0.35,0,0,17.07377
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_42_892.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_42_892.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_42_892.jpg,0.5500001,0,0,16.66904
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_42_969.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_42_969.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_42_969.jpg,0,0,0,16.20277
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_43_060.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_43_060.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_43_060.jpg,0,0,0,15.26163
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_43_128.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_43_128.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_43_128.jpg,0.05,0,0,14.47764
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_43_187.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_43_187.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_43_187.jpg,0.2,0,0,14.28595
/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/center_2022_06_23_08_04_43_265.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/left_2022_06_23_08_04_43_265.jpg,/Users/anassbouchtaoui/Desktop/_MSDE_/pfe/IMG/right_2022_06_23_08_04_43_265.jpg,0.4,0,0,13.84034
